ISO,Sub-national_region,MPI_National,MPI_Regional,Headcount_Ratio_Regional,Intensity_of_Deprivation_Regional,Country,MPI_Urban,Headcount_Ratio_Urban,Intensity_of_Deprivation_Urban,MPI_Rural,Headcount_Ratio_Rural,Intensity_of_Deprivation_Rural,Continent,World_region,MPI_datasource,Year,MPI,Headcount_ratio,Intensity_of_Deprivation,Population_vulnerable_to_poverty,Population_in_severe_poverty,Destitute_population,MPI_proportion_of_destitutes,Inequality_among_poor,Year_of_survey_population,Population13,Population14,Year_of_survey_MPI,MPI_population13,Indicators_num,missing_indicators,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
SDN,Kassala,0.287,0.362,66.1,54.8,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,Khartoum,0.287,0.077,17.6,43.6,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,North Darfor,0.287,0.447,83.2,53.7,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,North Kordofan,0.287,0.328,62.4,52.5,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,Northern,0.287,0.047,11.6,40.6,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,Red Sea,0.287,0.223,44.2,50.4,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,River Nile,0.287,0.092,19.2,48.0,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,Sinnar,0.287,0.277,52.2,53.2,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,South Darfor,0.287,0.42,75.8,55.4,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,South Kordofan,0.287,0.422,72.8,57.9,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,West Darfor,0.287,0.458,78.6,58.3,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,West Kordofan,0.287,0.468,80.6,58.1,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,White Nile,0.287,0.267,51.7,51.6,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SEN,Center,0.331,0.449,78.1,57.6,Senegal,0.142,29.7,47.7,0.47200000000000003,81.04,58.3,Africa,Sub-Saharan Africa,DHS,2016,0.29600000000000004,54.3,54.4,17.8,32.7,24.3,44.8,0.223,"15,426","14,120","14,546","8,377","7,668",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,247.23628430000002,253.84483540000002,253.1622673,254.58129649999998,262.30838289999997,259.5349106,259.9335292,252.512317,257.70115730000003,238.00100469999998,240.7120873,241.1144022,282.9383403,315.5603269,345.3047803,452.9278733,447.5827379,447.20474989999997,487.49749410000004,592.2565125,626.4086987000001,552.4494566000001,525.2781190000001,454.7498512,430.1788977,456.79560779999997,626.6468411000001,731.1842411,701.3463752,670.3961343999999,756.6085301,721.1150526,747.8320018999999,686.4979804,455.48850039999996,557.7842575,564.4959826,508.07260310000004,534.0979161,533.2851224999999,473.4500338,481.2870397,513.026227,642.7663113,733.0581811000001,773.8698713,809.8038296,950.3978522,1101.202117,1021.037864,1002.52994,1081.939254,1038.0776460000002,1051.7507449999998,1052.127482,910.7747772,952.7683233999999,952.7683233999999
SEN,North,0.331,0.373,65.1,57.3,Senegal,0.142,29.7,47.7,0.47200000000000003,81.04,58.3,Africa,Sub-Saharan Africa,DHS,2016,0.29600000000000004,54.3,54.4,17.8,32.7,24.3,44.8,0.223,"15,426","14,120","14,546","8,377","7,668",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,247.23628430000002,253.84483540000002,253.1622673,254.58129649999998,262.30838289999997,259.5349106,259.9335292,252.512317,257.70115730000003,238.00100469999998,240.7120873,241.1144022,282.9383403,315.5603269,345.3047803,452.9278733,447.5827379,447.20474989999997,487.49749410000004,592.2565125,626.4086987000001,552.4494566000001,525.2781190000001,454.7498512,430.1788977,456.79560779999997,626.6468411000001,731.1842411,701.3463752,670.3961343999999,756.6085301,721.1150526,747.8320018999999,686.4979804,455.48850039999996,557.7842575,564.4959826,508.07260310000004,534.0979161,533.2851224999999,473.4500338,481.2870397,513.026227,642.7663113,733.0581811000001,773.8698713,809.8038296,950.3978522,1101.202117,1021.037864,1002.52994,1081.939254,1038.0776460000002,1051.7507449999998,1052.127482,910.7747772,952.7683233999999,952.7683233999999
SEN,Ouest,0.331,0.156,31.4,49.6,Senegal,0.142,29.7,47.7,0.47200000000000003,81.04,58.3,Africa,Sub-Saharan Africa,DHS,2016,0.29600000000000004,54.3,54.4,17.8,32.7,24.3,44.8,0.223,"15,426","14,120","14,546","8,377","7,668",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,247.23628430000002,253.84483540000002,253.1622673,254.58129649999998,262.30838289999997,259.5349106,259.9335292,252.512317,257.70115730000003,238.00100469999998,240.7120873,241.1144022,282.9383403,315.5603269,345.3047803,452.9278733,447.5827379,447.20474989999997,487.49749410000004,592.2565125,626.4086987000001,552.4494566000001,525.2781190000001,454.7498512,430.1788977,456.79560779999997,626.6468411000001,731.1842411,701.3463752,670.3961343999999,756.6085301,721.1150526,747.8320018999999,686.4979804,455.48850039999996,557.7842575,564.4959826,508.07260310000004,534.0979161,533.2851224999999,473.4500338,481.2870397,513.026227,642.7663113,733.0581811000001,773.8698713,809.8038296,950.3978522,1101.202117,1021.037864,1002.52994,1081.939254,1038.0776460000002,1051.7507449999998,1052.127482,910.7747772,952.7683233999999,952.7683233999999
SEN,South,0.331,0.425,74.1,57.3,Senegal,0.142,29.7,47.7,0.47200000000000003,81.04,58.3,Africa,Sub-Saharan Africa,DHS,2016,0.29600000000000004,54.3,54.4,17.8,32.7,24.3,44.8,0.223,"15,426","14,120","14,546","8,377","7,668",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,247.23628430000002,253.84483540000002,253.1622673,254.58129649999998,262.30838289999997,259.5349106,259.9335292,252.512317,257.70115730000003,238.00100469999998,240.7120873,241.1144022,282.9383403,315.5603269,345.3047803,452.9278733,447.5827379,447.20474989999997,487.49749410000004,592.2565125,626.4086987000001,552.4494566000001,525.2781190000001,454.7498512,430.1788977,456.79560779999997,626.6468411000001,731.1842411,701.3463752,670.3961343999999,756.6085301,721.1150526,747.8320018999999,686.4979804,455.48850039999996,557.7842575,564.4959826,508.07260310000004,534.0979161,533.2851224999999,473.4500338,481.2870397,513.026227,642.7663113,733.0581811000001,773.8698713,809.8038296,950.3978522,1101.202117,1021.037864,1002.52994,1081.939254,1038.0776460000002,1051.7507449999998,1052.127482,910.7747772,952.7683233999999,952.7683233999999
